0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;13;0;0;0;0;0;5;0;13;5;0;7;0;0;6;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;16;13
1;0;14;0;16;0;0;2;1;5;0;19;0;14;12;0;0;19;0;0;0;0;12;0;0;18;0;0;10;0;0;0
19;9;0;0;0;0;0;1;0;0;0;0;20;17;0;14;4;4;0;0;0;0;0;14;0;3;14;9;0;8;0;14
9;0;0;0;0;0;0;11;14;18;0;8;0;0;0;0;0;8;0;0;0;0;15;18;0;0;0;0;0;0;12;0
5;0;6;2;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0;0;1;0;0;0;0;5;0;0;2;0;3;0
0;0;0;10;0;0;0;0;14;0;7;0;0;5;0;0;0;7;0;0;15;6;0;1;9;0;0;0;0;0;0;0
0;15;0;19;0;0;0;20;0;0;1;20;0;19;0;0;8;0;0;10;0;0;0;0;0;0;3;17;0;0;15;21
0;0;0;0;0;0;11;0;0;10;0;10;0;0;0;0;0;19;1;9;0;0;0;0;5;0;9;0;0;0;12;0
3;5;12;0;0;0;0;0;10;0;0;0;0;0;0;1;20;0;0;0;0;0;1;18;0;0;2;17;0;0;0;0
23;0;0;0;0;0;0;0;10;16;0;0;12;0;6;16;0;15;0;2;0;14;20;14;0;0;21;0;0;0;0;4
13;11;0;0;0;23;15;0;0;0;0;5;0;0;0;0;0;0;0;15;0;0;20;0;0;0;0;0;0;0;4;0
0;3;0;13;0;2;4;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;17;3;15;0;0;0;19;14;0;8;0;0;27;0;0;0;0;0;0;0;0;0;0;19;11;0;0;18;0;0;0
0;0;0;0;7;0;0;0;14;22;1;0;7;0;0;0;19;21;0;1;11;0;12;0;1;0;0;0;2;0;0;0
0;0;0;0;0;13;0;11;0;0;19;0;18;0;0;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;19;1;0;5;0;0;0;0;0;0;0;15;1
0;0;11;8;6;0;0;0;8;0;0;0;2;0;9;0;17;0;0;14;0;0;0;0;0;0;15;0;0;18;0;0
5;3;5;0;0;0;13;4;0;8;11;7;4;0;0;0;0;18;20;7;10;11;0;0;0;0;17;20;0;0;15;0
0;0;0;0;0;19;0;1;3;0;20;0;0;2;0;10;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;12;0;8;0;7;0;0;0;0;0;0;15;0;0;0
0;0;9;1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;10;0;0;0;0;0;4;0;21;0;0;0;0
0;0;0;0;0;0;2;0;0;0;22;1;0;8;0;17;7;0;9;0;0;0;0;0;0;19;0;0;0;0;11;0
0;0;0;0;0;1;0;0;0;0;0;7;0;0;17;0;0;9;0;0;0;0;0;6;13;0;0;0;17;0;0;0
0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;1;0;1;0;0;17;0;15;18
4;0;0;2;10;1;11;0;0;0;15;0;0;13;0;0;0;0;9;0;19;0;0;3;5;0;1;0;0;0;0;13
0;5;0;2;0;0;0;4;3;0;0;3;0;5;0;0;1;0;3;0;0;17;0;0;6;0;1;0;0;0;18;0
0;0;0;0;0;0;0;12;0;3;0;3;0;0;5;0;3;5;0;2;0;0;14;0;0;0;0;19;0;18;11;17
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;7;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0
0;11;0;0;0;0;0;4;0;9;0;0;19;0;0;0;0;0;8;0;0;0;1;0;4;0;0;0;0;0;12;0
0;15;19;0;0;0;0;0;0;4;0;0;0;0;0;17;10;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0
4;0;14;0;0;0;0;0;0;0;9;0;0;0;0;20;0;0;0;0;0;0;0;0;10;12;0;0;0;0;0;0
0;0;0;19;0;0;8;0;18;0;13;4;0;0;0;0;10;0;0;0;17;0;0;0;0;0;0;19;2;10;0;20
0;14;0;0;0;0;0;0;0;0;0;0;0;0;12;0;17;8;0;0;17;0;0;0;1;0;0;0;0;5;0;1
0;0;0;21;0;0;0;0;0;29;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;2;0;0;0;0;8;0;2;9;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;0;8;19;0;0;7;15;11;0;8;0;0;12;0;0;0;0;10;0;3;17;0;12;0;0;0;7;18;0;0
0;0;0;9;20;0;0;0;19;0;0;14;0;20;0;2;20;25;0;0;3;0;0;0;0;0;0;0;0;0;0;0
0;7;5;0;0;15;11;0;0;0;2;13;21;0;0;0;0;0;17;14;10;0;10;0;0;17;8;17;21;0;0;0
0;0;0;14;0;0;0;3;0;0;1;0;3;0;0;8;0;0;0;0;0;7;0;20;9;0;0;0;0;14;0;19
0;0;15;0;0;0;0;15;0;0;16;0;0;0;0;0;0;6;13;0;13;0;0;0;0;20;6;0;0;14;0;15
2;12;0;1;16;19;11;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;13;0;0;0;0;0;0;0;6;20;20;7;0;0;23;0;3;22;17;0;0;0;0;0;11;15;12;0;0
6;8;0;6;16;0;5;0;11;6;0;0;18;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;7;0;0
0;0;0;0;0;18;0;0;6;7;0;0;0;0;0;17;0;0;1;6;0;0;0;0;0;0;2;10;0;1;0;13
0;16;0;0;0;16;14;5;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;15;8;0;0;0;14;0;0;7
0;0;4;0;16;0;0;19;0;0;0;0;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;11;0;8;0
0;0;4;0;3;0;0;0;0;11;0;5;0;0;8;0;0;0;0;21;0;0;0;0;0;8;0;10;13;0;5;0
0;9;0;13;8;0;0;0;0;10;1;0;0;0;0;0;0;10;0;0;0;0;0;11;0;0;0;15;0;0;0;3
1;0;14;1;5;0;15;0;0;0;0;10;19;27;11;0;0;0;5;19;0;0;0;0;0;0;0;11;17;0;0;0
0;0;7;8;8;0;1;20;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0;26
0;2;0;0;0;0;0;0;18;0;4;15;5;0;0;0;0;0;5;16;3;0;0;0;5;0;4;14;8;21;0;0
17;0;0;0;0;0;0;0;0;7;0;0;0;0;0;18;0;1;0;11;0;0;0;11;0;0;0;10;0;0;0;1
2;0;0;0;0;0;7;3;0;0;0;4;2;1;0;0;0;0;0;0;0;8;0;14;0;3;0;0;0;0;0;5
5;2;15;11;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;17;0;0;3;0;0;0;0;0;0;0;15;5
0;0;0;0;0;0;14;0;0;13;15;0;0;17;0;0;0;19;11;0;0;4;0;19;13;0;3;0;0;0;0;2
9;6;0;0;0;0;0;0;0;0;0;0;19;0;18;0;10;0;0;0;0;0;1;0;0;0;0;0;1;5;0;17
0;0;0;17;0;0;0;6;0;9;14;0;0;0;0;0;0;0;1;0;10;2;13;5;0;8;0;0;0;15;0;0
4;0;0;0;3;0;0;0;23;0;0;5;0;0;0;2;0;0;0;0;0;0;19;0;0;0;0;0;0;0;15;0
18;1;0;19;0;0;0;3;2;0;0;0;8;0;0;0;0;0;0;0;11;0;0;0;7;0;0;4;7;0;0;0
12;4;0;11;0;10;0;0;0;0;0;0;11;4;0;20;0;0;9;0;0;0;0;0;8;0;0;0;0;1;0;0
3;0;2;0;0;0;0;5;0;0;9;1;1;13;6;3;0;0;11;0;18;0;9;0;0;0;0;0;18;0;0;0
0;0;0;7;0;0;0;0;7;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;1;0;0;0;0;6;1
0;0;11;0;0;12;0;0;0;0;0;0;0;14;9;0;0;10;0;0;0;0;0;0;0;12;0;0;0;0;0;0
19;0;0;0;0;0;0;0;0;0;0;0;12;0;4;0;3;0;0;0;0;0;17;15;0;0;0;0;6;0;1;0
0;19;0;14;15;7;0;0;19;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;1;18;10;0;0;0;11;13;15;9;8;0;0;2;0;17;11;12;10;0;20
0;0;0;8;20;6;0;0;1;7;0;4;0;0;0;0;6;0;0;7;0;4;0;0;0;0;2;11;7;15;0;0
21;0;0;0;0;0;0;1;0;0;15;0;0;13;0;15;15;0;0;0;0;10;0;0;18;0;0;0;5;15;0;8
0;0;7;0;5;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;15;15;0;0;0;0;20;0
0;0;0;0;2;2;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;6;0;0;5;0;0;1;27;6;0;0;15;0;1;2;0;0;8;0;0;1;1;10;0;0;0
1;21;0;0;0;17;0;0;0;0;19;0;0;0;0;0;0;0;1;0;1;0;0;9;6;0;0;0;0;15;0;0
18;0;13;0;0;0;0;0;0;0;7;0;15;17;0;0;0;0;15;0;22;7;0;0;0;0;5;0;15;0;0;0
8;15;4;4;14;1;0;0;0;0;0;18;0;0;0;10;0;0;0;0;0;0;0;11;0;0;0;0;5;0;0;8
0;0;0;0;7;0;0;0;0;0;0;18;0;14;0;0;0;0;0;2;0;9;0;0;0;0;0;0;0;0;0;0
0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;5;19;0;0;0;0;10;0;19;0;0;0;0
18;0;0;0;0;3;0;3;2;17;0;0;0;0;0;0;8;15;0;0;0;0;21;0;0;0;0;0;5;0;0;12
0;6;0;0;0;0;19;0;10;0;19;0;0;0;0;0;9;0;0;0;0;23;0;0;1;4;0;14;17;0;1;0
0;19;0;0;0;0;7;0;2;13;0;0;0;0;3;0;5;11;0;0;0;0;0;0;6;0;0;0;0;0;0;0
0;3;0;0;8;0;17;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;6;0;15;0;0;0;0;0;0;0
18;0;0;21;0;3;12;14;0;0;0;0;0;0;0;0;10;13;0;0;0;0;9;0;0;0;0;5;0;0;0;0
0;14;0;0;0;0;0;0;15;2;21;0;0;7;0;7;4;11;0;0;0;15;0;0;0;0;0;0;0;0;0;0
4;13;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;5;0;6;0;21;0;0;0;1;0;0;0;7
0;0;0;0;19;0;0;0;15;0;0;3;0;0;18;0;13;0;0;0;0;0;0;11;0;0;0;0;11;17;0;15
12;1;1;0;0;0;0;18;0;16;8;5;0;0;0;0;0;27;0;2;0;16;0;0;13;0;0;0;0;0;13;0
8;15;0;0;0;0;7;0;0;0;0;0;0;12;0;11;3;0;0;0;0;0;0;6;0;0;0;0;0;0;1;2
7;0;2;13;0;13;7;0;14;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;2;0;2;12;18;1;0;0
0;2;0;0;9;0;15;7;9;0;0;13;0;0;0;6;0;0;0;0;0;0;0;15;20;0;0;0;2;0;0;5
18;0;0;0;0;0;0;0;0;0;0;0;21;0;21;6;1;0;0;0;0;0;11;10;0;0;0;0;0;9;15;0
0;0;19;15;0;0;15;17;9;0;5;0;0;0;0;0;0;0;6;0;0;0;0;0;0;6;0;0;20;0;0;0
9;7;0;0;0;0;0;0;15;0;10;0;2;19;0;6;0;0;0;0;5;0;0;0;6;20;0;0;15;0;0;0
0;7;0;0;0;0;4;0;0;7;0;0;20;0;21;3;0;5;20;0;11;0;0;21;0;0;0;0;0;0;0;19
0;5;0;0;0;0;15;0;0;6;15;0;0;0;1;0;0;3;0;0;0;1;15;0;11;0;0;0;0;18;0;0
0;1;0;0;18;0;17;1;0;0;0;10;15;0;9;0;0;0;0;0;0;5;0;0;11;0;0;0;1;7;0;0
0;0;0;0;0;0;5;0;8;19;0;3;0;4;0;0;15;5;0;0;0;3;0;12;0;0;0;0;0;0;0;0
0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;15;16;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;12;0;0;2;8;19;0;0;5;0;0
0;0;0;0;19;3;0;0;23;0;2;10;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;15;14;0
0;6;5;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12;0;0;4;5;0;0;0;0
11;0;18;11;0;1;2;17;0;17;0;7;19;0;0;0;0;15;0;7;21;0;0;21;0;0;0;7;3;0;0;8
13;3;4;0;14;12;1;0;0;0;2;0;15;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;0
21;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;4;0;0;6;0;0;0;0;19;0;0;10
0;3;0;0;0;4;0;3;7;0;0;0;0;15;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;18
0;6;0;0;0;10;0;9;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;11;10;0;0;0;0;0;0;4
0;7;0;0;3;0;23;13;3;0;9;0;19;3;0;1;5;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
2;0;19;0;0;21;0;0;0;11;0;0;5;15;0;0;0;0;0;0;0;3;0;0;0;0;0;9;0;0;0;0
0;0;0;0;0;0;0;0;14;13;2;0;0;0;0;0;3;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
10;0;0;3;0;0;6;0;0;0;0;9;2;11;0;0;0;0;0;0;19;0;0;0;2;0;0;0;0;11;0;0
0;0;0;11;0;0;0;0;9;0;0;5;0;0;15;0;13;0;0;6;0;0;11;0;0;0;0;15;0;0;15;0
0;0;0;0;0;0;0;0;0;0;0;1;13;38;22;25;0;0;0;0;0;0;0;0;0;0;9;17;0;0;0;0
0;0;0;0;0;3;0;0;32;92;41;0;17;46;32;9;19;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0
0;0;0;0;0;20;0;3;29;100;47;0;37;184;49;20;13;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;1;0;0;0;35;105;64;44;44;301;47;12;11;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0
7;0;0;0;0;184;139;0;51;111;53;19;31;502;32;25;0;0;0;0;0;0;0;1;0;9;0;0;0;0;0;0
0;8;0;0;179;300;259;95;38;114;95;84;105;498;43;0;0;0;0;16;3;16;18;0;0;0;0;0;18;1;12;0
0;0;6;1;233;520;494;218;48;84;83;137;61;511;30;0;0;0;19;0;0;0;0;0;0;13;0;0;0;0;6;0
0;0;6;20;0;729;513;214;27;2;222;267;77;544;32;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;4
0;14;26;0;265;835;699;315;16;0;246;236;131;574;32;0;26;16;0;0;14;0;0;0;0;7;6;0;0;0;7;0
0;0;10;2;291;1021;797;356;15;0;241;271;63;673;31;0;0;0;0;0;0;3;0;0;0;0;0;0;0;4;12;1
0;5;8;1;309;1048;878;379;13;11;252;310;60;684;36;4;10;1;0;0;0;6;0;0;14;3;0;0;0;1;0;0
0;2;37;2;300;1090;899;383;4;10;247;396;62;679;32;0;0;15;0;0;2;0;0;0;0;0;0;0;0;0;0;0
0;0;16;4;301;1158;959;420;17;0;286;348;63;683;35;0;23;0;0;7;0;0;9;0;0;0;1;0;10;0;0;0
8;0;18;3;300;1146;981;415;7;0;292;401;71;666;43;0;0;0;0;0;0;0;7;0;2;0;0;0;8;0;0;0
0;0;38;5;300;1151;995;425;24;0;307;338;58;661;33;0;9;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0
15;0;14;2;0;1165;922;421;15;16;324;330;60;680;34;0;0;0;20;1;0;0;0;5;0;7;13;13;14;5;0;17
4;0;19;22;322;1135;970;422;12;7;297;345;137;690;55;4;0;0;0;0;0;0;11;3;0;0;0;0;0;0;1;0
11;0;17;0;319;1122;947;406;19;0;309;351;74;670;42;0;19;0;12;11;1;0;5;0;0;0;21;21;2;0;0;0
0;14;12;22;299;1118;968;428;15;0;379;313;74;677;41;0;0;0;21;0;0;0;0;0;1;0;18;2;0;0;0;2
0;0;12;0;313;1126;941;425;61;135;359;323;68;677;44;0;0;0;0;0;0;0;6;0;0;0;3;0;0;2;11;15
0;3;13;2;298;1042;935;405;59;121;407;316;66;625;42;0;3;0;0;0;0;0;4;1;0;0;17;1;0;0;17;0
11;27;12;5;0;1019;927;405;61;128;380;307;76;591;40;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5
7;0;5;0;293;971;920;416;36;125;397;368;171;618;40;5;0;0;1;0;0;0;0;0;0;15;8;0;0;0;0;0
0;4;14;16;293;955;996;439;52;120;424;333;70;581;38;0;0;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0
0;13;12;2;286;972;987;441;42;128;399;364;68;570;45;7;0;6;2;0;0;0;0;0;0;0;17;0;0;0;0;0
9;0;15;1;288;968;1057;441;36;147;392;373;64;616;44;0;0;0;0;0;0;1;0;0;0;14;0;0;0;0;0;0
0;0;10;10;290;967;1002;430;34;149;396;385;60;590;53;0;0;0;0;0;1;0;11;3;0;0;0;0;9;4;3;13
7;4;14;23;309;990;1027;443;55;161;471;389;63;573;32;0;0;0;0;15;13;0;0;0;0;0;2;0;0;0;0;15
0;0;8;6;295;1016;1046;479;32;207;400;416;64;605;61;0;0;6;0;0;0;0;13;0;0;9;0;0;0;0;0;0
0;14;14;0;295;1014;1038;457;40;109;396;401;63;630;38;0;21;5;0;0;0;0;0;4;2;0;5;0;0;0;10;12
0;1;19;2;294;1053;1052;440;33;102;422;400;56;655;57;0;0;0;18;1;0;0;10;0;0;0;0;8;13;0;4;0
0;0;11;0;313;1068;1044;456;41;111;409;388;73;661;42;0;0;0;2;0;3;0;13;0;0;0;0;0;0;0;3;0
0;13;31;0;310;1095;1038;483;32;101;386;389;70;692;39;0;0;0;0;0;2;0;21;0;2;0;0;0;0;0;1;0
0;0;15;0;296;1112;1055;456;32;119;421;388;56;676;59;0;0;0;19;2;0;0;3;0;11;0;0;13;0;0;0;0
13;0;39;0;303;1133;1036;438;36;138;463;399;62;716;36;0;0;0;0;13;9;15;0;0;19;5;0;0;8;0;5;0
0;0;11;13;299;1155;1093;470;50;111;456;407;58;695;39;3;14;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
10;1;16;0;302;1147;1108;454;29;107;462;412;57;701;33;6;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;3;13;0;304;1183;1125;465;52;100;475;419;75;696;56;0;0;0;0;0;1;15;0;0;3;0;21;0;0;0;0;0
0;0;12;0;302;1194;1129;475;55;100;475;405;57;669;37;0;11;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
0;1;20;0;0;1156;1134;464;51;109;515;408;54;693;36;0;19;9;0;0;0;13;0;0;11;1;0;0;0;13;0;0
14;2;11;0;314;1165;1150;510;46;179;551;418;127;681;41;0;9;0;7;0;0;0;4;10;0;3;0;0;0;5;11;19
0;8;18;0;314;1162;1156;485;39;183;542;436;62;708;40;0;11;10;0;0;1;0;0;0;9;4;0;0;0;0;6;0
0;4;12;3;325;1170;1162;478;34;117;542;428;57;622;35;0;11;23;0;0;0;0;0;11;0;18;0;0;0;0;0;0
0;3;35;0;320;1173;1162;473;33;152;546;460;56;630;41;12;0;0;0;0;0;0;17;13;0;2;7;0;10;0;0;0
0;0;15;0;313;1177;1177;488;57;162;512;440;69;650;41;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12;0
0;0;30;0;327;1173;1173;490;6;0;502;430;52;653;33;0;19;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0
9;1;12;9;308;1184;1176;504;16;0;529;453;73;671;28;8;6;0;0;0;0;12;0;0;0;0;0;0;0;7;0;0
0;0;17;4;314;1175;1169;484;52;145;555;435;64;605;40;1;9;0;0;0;11;4;0;9;0;0;0;0;0;2;0;0
0;0;21;0;304;1118;1171;474;12;0;517;397;54;639;51;0;0;0;0;0;0;18;10;0;0;14;0;0;0;11;7;0
0;16;27;0;304;1127;1170;493;7;0;537;389;56;640;34;0;0;1;0;0;0;5;0;0;2;0;0;0;0;3;0;0
1;0;19;6;315;1115;1149;486;2;13;554;415;58;659;40;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;1;0
0;0;20;4;309;1078;1182;489;10;0;558;388;72;639;33;0;0;6;1;0;0;0;16;0;0;0;18;0;0;0;0;0
0;0;30;0;297;1059;1142;486;8;0;507;386;57;646;39;15;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
2;10;22;0;295;1021;1188;506;11;0;532;379;58;640;46;0;13;0;0;0;0;0;9;11;16;0;17;18;2;0;0;0
13;0;20;0;301;1018;1159;488;24;15;521;384;53;642;57;0;19;0;6;6;6;0;0;0;0;0;0;0;0;0;5;0
1;0;18;0;315;1009;1144;474;17;2;509;380;81;629;39;0;0;0;0;0;12;2;0;0;0;0;0;0;8;13;0;0
15;0;17;16;0;993;1159;511;8;1;465;363;65;620;34;14;0;0;0;0;0;0;0;15;13;4;0;0;0;0;0;3
13;5;15;0;290;978;1167;489;19;0;461;377;143;614;25;0;0;8;0;11;0;0;1;0;13;0;0;19;0;0;16;0
0;6;19;0;298;987;1247;501;20;0;510;369;56;614;33;0;0;0;0;0;0;0;19;0;0;0;0;0;20;0;0;17
0;0;20;9;10;978;1215;501;22;0;505;370;59;624;42;0;0;0;0;0;0;0;0;5;0;0;0;0;9;0;0;0
0;7;49;0;295;968;1232;510;26;13;540;365;146;616;29;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;11;0
0;0;17;0;296;976;1206;504;16;5;491;382;54;632;27;3;0;0;0;0;7;0;0;0;0;0;0;0;0;9;0;0
0;7;30;0;287;953;1218;490;19;24;520;381;64;627;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;13;14;0;289;948;1212;481;5;11;524;383;54;616;32;0;0;4;11;0;0;0;0;0;1;0;2;0;0;0;0;0
0;0;18;0;934;915;1245;540;4;5;514;371;65;610;29;0;0;11;0;0;0;0;0;0;15;0;0;0;0;0;7;0
5;0;16;0;293;919;1246;522;12;0;490;387;160;615;32;0;3;0;0;5;0;0;13;0;6;0;0;27;0;0;0;0
0;15;16;0;274;878;1259;493;4;0;485;372;57;614;31;10;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
0;7;16;0;0;881;1250;518;4;0;420;383;49;603;44;0;0;0;16;17;0;0;9;0;0;0;14;0;18;0;6;0
0;0;20;0;282;889;1278;524;7;0;416;374;194;614;51;3;0;0;0;13;0;10;0;9;0;0;0;0;0;15;0;0
0;0;14;1;278;877;1253;506;9;0;442;359;52;621;48;0;0;0;0;0;0;3;20;8;0;0;0;0;0;5;14;2
10;0;16;3;0;881;1223;512;2;0;444;397;52;605;29;0;15;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0
0;0;33;0;279;905;1234;518;4;0;393;401;208;599;29;0;0;0;0;0;0;0;0;0;15;0;0;0;0;15;0;0
0;0;16;0;270;912;1228;534;7;0;384;385;55;605;50;13;0;0;0;0;0;6;0;0;0;0;0;0;0;9;0;0
0;0;22;0;0;915;1206;486;25;0;463;365;60;588;42;0;0;5;0;0;0;0;10;5;15;17;0;0;0;2;19;10
6;0;35;23;285;901;1204;507;37;0;442;368;158;581;49;0;0;0;9;7;0;14;0;0;0;8;25;0;0;0;0;0
0;0;28;0;280;869;1183;492;25;0;447;395;57;581;48;0;17;0;0;18;0;0;13;0;0;0;0;8;0;0;0;0
4;0;16;28;275;876;1200;488;6;0;437;385;53;570;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;35;13;291;847;1178;506;4;8;441;363;58;572;33;5;0;0;22;0;0;0;0;21;0;8;1;0;0;0;0;0
0;0;14;0;275;860;1128;487;5;0;467;358;75;562;34;0;0;0;5;0;0;0;3;0;0;0;0;0;0;0;15;12
7;0;16;1;275;835;1164;483;5;13;447;363;54;537;42;0;0;0;0;0;0;0;0;0;0;0;0;6;10;0;0;0
0;0;15;0;295;825;1143;475;9;0;391;377;58;540;34;0;0;0;0;0;0;23;0;0;0;3;0;10;0;0;0;0
9;0;11;0;279;841;1133;497;9;0;386;373;55;554;32;0;0;10;0;0;10;2;0;0;0;0;0;0;0;5;19;0
0;0;16;0;279;751;1054;454;22;0;424;370;63;532;28;0;0;0;0;0;0;18;0;0;0;0;4;0;0;0;0;0
0;7;38;0;269;684;1011;453;16;0;421;368;77;520;38;3;12;0;0;0;18;0;0;0;0;3;2;0;21;0;0;0
0;0;13;0;637;632;992;462;6;0;432;375;77;484;46;0;0;0;22;7;5;0;0;0;0;10;13;0;0;20;0;23
19;4;16;0;251;621;973;436;0;0;457;373;171;507;29;1;1;7;0;0;0;0;0;0;4;0;0;0;0;3;0;0
0;0;15;1;241;639;948;424;35;2;499;371;81;567;36;11;10;0;0;12;11;12;0;0;0;0;0;15;14;4;0;0
0;0;12;0;250;637;955;434;8;5;463;380;57;556;36;0;0;0;7;0;15;0;0;6;2;0;0;0;1;0;8;10
0;7;13;0;239;650;911;399;4;9;492;378;53;571;24;0;0;0;19;0;0;0;0;0;0;0;18;0;0;0;1;0
3;0;16;0;256;695;948;424;3;0;453;371;51;546;29;0;19;0;0;0;0;0;4;0;0;0;22;0;0;0;18;0
0;6;31;15;0;753;955;430;5;4;451;389;59;563;32;8;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
2;0;13;13;255;759;906;413;8;11;512;392;208;560;30;0;7;0;0;11;0;0;0;0;0;19;0;0;0;7;0;0
0;18;28;4;260;766;933;407;7;0;513;390;55;566;26;0;0;0;0;0;0;6;0;23;19;18;0;0;2;0;0;0
0;1;15;0;271;796;927;410;9;3;467;406;55;559;31;0;7;4;0;0;0;15;7;0;0;1;0;0;0;0;0;0
0;0;16;3;263;786;922;400;3;0;451;400;54;556;31;0;0;10;0;0;0;0;0;0;11;0;0;0;0;0;0;14
0;0;31;1;262;774;918;408;1;0;451;402;59;572;21;0;0;0;9;9;0;20;0;0;11;3;5;0;0;10;0;0
0;0;14;0;275;774;891;392;31;0;468;407;54;575;25;0;5;0;0;7;0;0;2;0;0;0;0;5;0;0;9;0
7;0;10;1;250;751;910;425;7;0;499;384;61;592;29;0;0;0;0;0;8;0;0;3;0;0;0;0;4;0;0;0
0;0;28;0;254;704;956;410;15;15;497;384;46;594;24;9;0;0;0;0;0;6;0;10;0;0;0;0;0;0;0;17
0;0;13;0;254;695;932;419;8;0;498;382;54;614;48;6;10;0;0;0;0;0;7;0;0;5;15;0;9;0;0;0
0;0;13;0;254;694;907;401;6;0;487;377;51;604;29;0;0;21;20;0;0;1;0;20;0;0;6;0;0;0;0;0
6;0;15;6;252;708;921;405;1;0;475;370;50;601;30;0;0;0;0;0;0;0;0;12;0;0;0;0;0;5;0;0
14;0;24;17;271;681;932;431;29;0;488;396;56;620;29;0;0;0;0;8;0;0;0;0;0;3;0;0;1;26;17;0
0;0;12;0;253;686;973;421;21;0;481;381;52;609;36;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;12;0
14;0;12;7;254;711;970;423;7;0;447;384;49;609;43;0;8;11;0;0;0;0;6;0;10;0;0;0;0;0;0;0
11;0;22;0;259;684;989;438;27;3;453;404;54;605;32;0;0;10;5;6;0;0;0;0;0;3;6;0;0;0;0;11
